LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,436.93509755859395,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,566.455117089844,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,628.910134179688,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,635.813149316406,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,658.520058496094,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,682.02011953125,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,727.6630638671878,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,747.5080956054691,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,754.939125878906,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,830.14511953125,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,886.9770897460941,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,944.1721581054692,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,1106.6630638671902,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,1170.98813710938,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,1235.1401146484402,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,1356.2641380859402,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,1504.56906972656,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,1567.0521019531302,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,1614.56809316406,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,1680.8289574218802,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,1830.6341332031304,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,1896.44919667969,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,1961.30002675781,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,1986.68113027344,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,2014.38327871094,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,2070.32016835938,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,2128.212990625,
IRN,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,2144.28501210938,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,385.60508046875,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,471.440071923828,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,556.183083398438,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,640.706093652344,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,680.893105371094,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,705.10410390625,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,713.698098046875,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,723.3581322265628,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,734.773110253906,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,757.7580956054691,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,739.387123925781,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,779.6221092773441,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,849.6860741210941,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,870.3620995117191,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,933.0170677734379,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,976.677101953125,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,1039.7621849609402,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,1102.73410878906,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,1147.69712148438,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,1180.9141625,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,1280.68418203125,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,1325.9350365234402,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,1388.6170433593802,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,1472.1780785156302,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,1590.5472191406302,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,1649.93515859375,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,1778.44406972656,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,1743.71408925781,
MYS,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,1773.29514394531,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,105.132096154785,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,109.55510793457,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,116.80410085449199,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,152.508797509766,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,136.884896142578,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,154.470696313477,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,151.650597436523,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,148.49880300293,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,141.307106835938,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,146.30010305175801,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,155.152092797852,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,142.01410756835898,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,144.009652001953,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,151.371086938477,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,154.39609609375,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,168.002953393555,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,147.575096948242,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,157.637108666992,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,138.459099633789,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,131.035164697266,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,155.65509877929702,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,172.587090356445,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,182.214379174805,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,184.99549184570301,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,197.79828725585895,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,200.98774038085895,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,172.96863637695301,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,166.657631738281,
SAU,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,147.021630151367,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1990,27387.8868804384,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1991,32915.228776939,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1992,36356.0440474549,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1993,39209.3909744135,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1994,42009.1336141798,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1995,45531.270499015896,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1996,46260.2562051236,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1997,49434.3747960864,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1998,51308.8674310296,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,1999,54268.2535106466,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2000,67423.9778893646,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2001,70186.31948057009,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2002,73559.7651569523,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2003,75381.4646758094,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2004,77622.8677304117,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2005,80387.7450723512,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2006,83273.2203202968,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2007,88244.1812544209,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2008,93556.2297706215,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2009,94474.3967242057,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2010,100493.60011225301,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2011,104751.83188526801,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2012,107302.14047968801,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2013,109597.975718624,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2014,112044.07765215401,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2015,115544.02653167199,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2016,118998.588940529,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2017,120288.112723755,
WLD,MEATCONSUMP,POULTRY,THND_TONNE,A,2018,122172.874671826,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1990,0.0001,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1991,686.147428,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1992,656.4266225,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1993,663.140945,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1994,652.496224,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1995,656.122633,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1996,713.345151,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1997,761.7536663,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1998,710.6942146,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,1999,754.0703707,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2000,719.3778457000002,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2001,674.7105552999999,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2002,700.1814059999998,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2003,727.7153944,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2004,815.5971833,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2005,783.7826375,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2006,792.608861,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2007,722.100606,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2008,711.3598357999998,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2009,728.7715631853598,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2010,801.0446719819,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2011,749.7841649175,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2012,734.0557677341202,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2013,788.8133867607298,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2014,761.392703062,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2015,701.5286259110001,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2016,670.5447167375701,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2017,653.7053215,
AUS,MEATCONSUMP,BEEF,THND_TONNE,A,2018,669.2283215,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,44.72894,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,59.1194,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,64.4951,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,66.5816,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,70.4451,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,44.175755,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,43.860576,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,54.704233,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,57.993377,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,66.793762,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,80.29248299999998,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,86.1936,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,87.904104,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,118.77496957,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,103.25701784,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,86.04109722,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,83.70230039,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,86.35253873,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,85.7313824298068,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,77.26124435272541,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,72.8653335210376,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,70.4501384135811,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,65.8992855484823,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,74.95501213373409,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,74.99494709334459,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,76.7134366299999,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,73.69711608523141,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,75.111679881765,
MEX,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,77.246569099,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1990,121.65309987793002,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1991,121.191109521484,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1992,131.465096337891,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1993,144.087090356445,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1994,156.661095483398,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1995,171.048104150391,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1996,182.829094750977,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1997,198.232109887695,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1998,221.17911611328097,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,1999,238.122094018555,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2000,246.997078759766,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2001,269.988137109375,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2002,268.607094628906,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2003,288.035073144531,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2004,273.443123681641,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2005,286.720101220703,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2006,340.052101953125,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2007,354.272103173828,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2008,387.55710683593804,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2009,371.4170921875,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2010,385.464119775391,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2011,409.990059716797,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2012,435.064125878906,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2013,440.72812734375,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2014,406.9040916992189,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2015,401.292122705078,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2016,419.327095849609,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2017,449.26804433593804,
CHL,MEATCONSUMP,PIG,THND_TONNE,A,2018,443.22513662109395,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,3.4211000038147,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,3.3330999446868903,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,3.2380999160766604,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,3.2731000019073497,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,3.3101001811981203,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,3.13910017738342,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,3.13209996948242,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,3.18210016021729,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,3.38810001144409,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,3.43810020217896,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,3.26410017738342,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,3.2481001449585003,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,3.2731000019073497,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,3.234099967575069,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,3.66110025177002,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,3.28709994087219,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,3.4031001163482704,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,3.2851000858306896,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,3.20010004768372,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,3.43509994277954,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,3.5900999141693104,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,3.67010007629395,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,3.75510011444092,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,3.79510007629395,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2014,3.83410011062622,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2015,3.6931000782012897,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2016,3.92710004577637,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2017,3.9840999675750695,
PRY,MEATCONSUMP,SHEEP,THND_TONNE,A,2018,3.9301000667572,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1990,983.6801,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1991,974.3601,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1992,960.8501,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1993,930.0501,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1994,957.6001,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1995,971.1201,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1996,969.9301,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1997,981.7701,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1998,1002.7001,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,1999,1030.2801,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2000,1022.9901,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2001,992.5601,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2002,998.3701,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2003,1064.0901,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2004,1032.2201,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2005,1010.6125598666099,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2006,1009.172503475,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2007,1041.812686635,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2008,1022.67438948,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2009,985.0901,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2010,990.5301,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2011,977.1601,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2012,998.3901,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2013,999.0201,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2014,977.0601,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2015,907.5101,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2016,935.9235728,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2017,945.601890101885,
CAN,MEATCONSUMP,BEEF,THND_TONNE,A,2018,948.452888536042,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1990,118.133103234863,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1991,120.54510579834,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1992,126.485100610352,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1993,126.791100366211,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1994,127.824097497559,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1995,130.159096582031,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1996,116.12210164794901,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1997,118.06810079345699,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1998,119.44509969482401,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,1999,120.66809926757799,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2000,157.318093164063,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2001,143.545098168945,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2002,150.610100610352,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2003,84.27510152587891,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2004,155.949105126953,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2005,150.955101831055,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2006,154.388100488281,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2007,147.84710012206997,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2008,143.466103417969,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2009,144.416100366211,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2010,161.470101220703,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2011,166.16510854492202,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2012,169.407097680664,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2013,176.127098901367,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2014,180.381096704102,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2015,184.429100854492,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2016,188.828102929688,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2017,190.64009938964801,
PRY,MEATCONSUMP,PIG,THND_TONNE,A,2018,191.33609853515597,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1990,1074.93808828125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1991,1278.73203359375,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1992,1725.37204824219,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1993,2186.40122304688,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1994,2676.40024648438,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1995,3463.3729027343797,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1996,3476.64609609375,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1997,4329.81308828125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1998,4726.7920921875,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,1999,5013.45713125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2000,4978.92832265625,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2001,5068.96494375,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2002,5221.5811546875,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2003,5406.158303125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2004,5556.98105703125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2005,5596.9542015625,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2006,5659.14023671875,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2007,6024.81308828125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2008,6056.05918203125,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2009,6219.07578359375,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2010,6243.39218984375,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2011,6054.4776390625,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2012,6152.16605458984,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2013,6438.8491066528295,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2014,6460.338269097901,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2015,6708.26090322266,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2016,6856.248019437261,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2017,7173.91309438477,
CHN,MEATCONSUMP,BEEF,THND_TONNE,A,2018,7688.760179982909,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1990,90.26709829101559,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1991,94.734101159668,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1992,99.6810997558594,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1993,111.769097192383,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1994,100.0001,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1995,95.02110372314449,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1996,99.34010396728519,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1997,107.86510549316401,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1998,82.0280998779297,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,1999,78.2081001831055,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2000,78.8571022583008,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2001,94.0781029296875,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2002,127.062096459961,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2003,144.959099633789,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2004,123.703095300293,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2005,98.76109395751949,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2006,140.90309987793,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2007,121.037102563477,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2008,113.753098352051,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2009,128.935082299805,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2010,114.44509206543002,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2011,114.126099450684,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2012,110.748093469238,
IDN,MEATCONSUMP,SHEEP,THND_TONNE,A,2013,108.01609884033199,
